327, 14,  4057, 5338,  491665,  117436,  374228, 0.0882756,  32, 1.4887166,
328, 12, 13204, 6498,  606463,   90972,  515490, 0.1246393,  32, 1.2396438,
329,  7, 12432,   69,  185167,   31947,  153219, 0.0476911,  44, 2.4399658,
330,  4, 19672,  182,  330883,   38402,  292480, 0.1046395,  34, 1.3833908,
331,  5,  7847, 1769,  539375,  169824,  369550, 0.1429497,  33, 0.6600030,
332, 10, 21214,   28,  125755,   22932,  102822, 0.0258985,  45, 4.7460782,
333,  4, 19691, 1251,  434697,   80064,  354632, 0.1756788,  33, 0.5156081,
334,  8,  7525,  126,  227750,   47376,  180373, 0.0553010,  44, 2.0706116,
335, 16, 17984,   32,   99434,   20960,   78473, 0.0224875,  45, 3.6717000,
336, 17, 19886,   76,  141545,   32908,  108636, 0.0351408,  45, 3.0001459,
337,  5, 11509,  952,  317886,  108528,  209357, 0.0728612,  33, 0.6842498,
338, 18, 56962,  417,  228735,   97995,  130739, 0.0461502,  33, 2.4269422,
339,  4, 30468,   22,  166027,   19074,  146952, 0.0705592,  45, 6.0216978,
340, 13,  6105,  109,  159897,   35861,  124035, 0.0484595,  44, 1.6782407,
341,  6,  9182,   79,  205886,   42502,  163383, 0.0463992,  45, 1.4004088,
342,  4,  5639,   37,  178569,   29378,  149190, 0.0567011,  45, 0.5928571,
343,  7, 40389,   23,  145532,   20171,  125360, 0.0469698,  45, 5.8813333,
344, 17, 13666,   76,  140054,   32528,  107525, 0.0339205,  45, 2.9585062,
345,  7, 12917,   11,  129858,   11682,  118175, 0.0515421,  45, 2.0115127,
346,  4, 11858,   38,  162764,   28576,  134187, 0.0432142,  45, 1.9933704,
347, 14, 22608, 6252,  570016,  125040,  444975, 0.1066456,  32, 1.5321512,
348, 20,  6749,   20,   88793,   20680,   68112, 0.0163292,  45, 3.3286222,
349, 19,  4970,  103,  133149,   33475,   99673, 0.0327000,  44, 2.4636124,
350,  7, 36924,  193,  223474,   55970,  167503, 0.0604685,  34, 1.3489432,
351, 15, 32067,  534,  296825,  127092,  169732, 0.0556074,  33, 1.9611968,
352, 20, 19204,  177,  167368,   53277,  114090, 0.0369392,  44, 4.1909401,
353, 19,  8601,   27,   99897,   22275,   77621, 0.0179907,  45, 2.9621217,
354, 10, 25933,   91,  204945,   38311,  166633, 0.0570156,  44, 2.9231733,
355, 11,  6966,  218,  213739,   65400,  148338, 0.0702680,  44, 1.7862549,
356,  7, 10839, 1166,  443227,  183062,  260164, 0.0972985,  33, 0.8076220,
357, 14,  5073,   11,   90876,   16720,   74155, 0.0197561,  45, 2.1507310,
358, 15, 27049,   50,  143985,   23450,  120534, 0.0358904,  44, 3.3661003,
359,  5, 18606,   15,  154765,   14190,  140574, 0.0635612,  45, 4.9919705,
360, 14, 31409,   50,  137079,   27850,  109228, 0.0286674,  45, 3.0289755,
361,  6, 13069,  100,  209982,   46100,  163881, 0.0550198,  45, 2.0992796,
362, 17,  6834,  942,  400623,  223254,  177368, 0.0661939,  33, 2.0999061,
363, 11, 10337, 3856,  656054,   84832,  571221, 0.1279670,  32, 1.1708470,
364,  9, 13245, 6979,  560240,   76769,  483470, 0.1345854,  32, 0.8688041,
365, 17, 13433,   24,   99340,   20544,   78795, 0.0192174,  45, 3.2784255,
366,  7, 13672,   49,  189727,   35525,  154201, 0.0448803,  45, 2.9881286,
367,  9, 40298,  143,  207457,   46332,  161124, 0.0583894,  44, 1.8601722,
368,  8, 56585, 2171,  528848,   28223,  500624, 0.1255487,  32, 0.9471091,
369, 20,  6312, 2950,  394115,   76700,  317414, 0.0718876,  32, 2.3340489,
370, 11, 56231,  422,  277682,  125334,  152347, 0.0538192,  34, 1.5523574,
371,  5, 22488, 2429,  429512,  242900,  186611, 0.0727111,  33, 0.5375254,
372,  4, 32530,   27,  108442,   20844,   87597, 0.0547896,  45, 3.7886556,
373, 19,  4069,   74,  143671,   32782,  110888, 0.0303883,  45, 2.4667282,
374, 16, 54881, 5386,  479139,  102334,  376804, 0.1286250,  32, 1.7400781,
375,  8, 58697,   12,  150697,   12888,  137808, 0.0420986,  45, 7.1064173,
376, 20, 37418,  192,  159858,   57408,  102449, 0.0546724,  34, 3.1140398,
377, 17, 26471,   92,  149751,   34316,  115434, 0.0428390,  45, 2.9097776,
378, 15,  8807,   15,   99489,   19815,   79673, 0.0201551,  45, 2.5057964,
379,  6, 37677, 3469,  510402,   31221,  479180, 0.1670080,  32, 0.6259197,
380,  6, 27403,  177,  270126,   60180,  209945, 0.0733110,  44, 1.6024117,
381,  8, 50207,  149,  238499,   44253,  194245, 0.0598013,  34, 1.8436256,
382,  9,  4267,  746,  362686,  124582,  238103, 0.0833541,  33, 0.9673381,
383,  8, 46599,   74,  174191,   36852,  137338, 0.0465505,  45, 2.1614985,
384, 19, 45332, 3575,  475709,  117975,  357733, 0.0977602,  32, 2.3138934,
385, 17, 13278, 7042,  674243,  316890,  357352, 0.0925677,  32, 1.9569327,
386,  5, 16530,   21,  192378,   19509,  172868, 0.0714908,  45, 3.5365424,
387,  6, 27615,   80,  254380,   51440,  202939, 0.0651493,  45, 2.3525582,
388,  4,  4931,   36,  100480,   23940,   76539, 0.0434804,  45, 0.4467342,
389, 12, 60563,   22,  119546,   22088,   97457, 0.0304842,  45, 3.9534197,
390, 16,  7991,  125,  166766,   40500,  126265, 0.0407767,  44, 2.6383952,
391, 10,  5865,  355,  260280,  105435,  154844, 0.0522430,  44, 1.3230882,
392,  6,  9299, 2264,  489218,   22640,  466577, 0.1216442,  32, 0.5768814,
393, 19, 58202,  667,  293590,  156078,  137511, 0.0398849,  33, 2.6420298,
394, 15, 25260,   14,   82177,   16240,   65936, 0.0170689,  45, 3.4110422,
395, 10, 45722, 4373,  512231,   52476,  459754, 0.1096984,  32, 1.0138895,
396, 20, 46216,   43,  108133,   22102,   86030, 0.0218130,  45, 4.0942581,
397, 20,  5933,  480,  262164,  114240,  147923, 0.0440272,  33, 2.8065975,
398, 19, 10545, 9996,  616295,  219912,  396382, 0.1028472,  32, 2.2983639,
399,  4,  6824,   17,  134447,   14960,  119486, 0.0489333,  45, 0.7712079,
400,  9, 25326,   34,  157300,   27132,  130167, 0.0398614,  45, 3.7861598,
401, 10, 11457, 8059,  776318,  137003,  639314, 0.1794216,  32, 1.0308688,
402,  6, 11005,  696,  381867,   73080,  308786, 0.1075309,  33, 0.9582639,
403, 10,  6257,   53,  149284,   31747,  117536, 0.0411367,  45, 1.4004122,
404, 19,  6071,  590,  275744,  139830,  135913, 0.0389724,  33, 2.3463914,
405, 14, 59591,   20,  109608,   21620,   87987, 0.0259225,  45, 3.4028817,
406,  5, 57970,  805,  371493,   75670,  295822, 0.1237229,  33, 0.7616169,
407, 13,  6333, 1028,  436310,  244664,  191645, 0.0603577,  33, 1.5739356,
408,  9, 14496,   12,  129752,   12768,  116983, 0.0325110,  45, 2.8141814,
409,  5,  6272,   15,  167396,   14325,  153070, 0.0551473,  45, 0.7323480,
410, 19, 43488,  282,  203137,   84318,  118818, 0.0551181,  34, 2.9823813,
411, 12,  8833, 2530,  535340,   50600,  484739, 0.1362935,  32, 1.3969356,
412,  6,  9484,  881,  383866,  112768,  271097, 0.0904142,  33, 0.8617518,
413, 17, 19858,   28,  110846,   22904,   87941, 0.0220661,  45, 3.2382966,
414,  5,  4890, 1307,  371615,  126779,  244835, 0.0811452,  33, 0.6012873,
415,  9, 21536,  327,  318009,   98427,  219581, 0.1007813,  44, 1.6742122,
416, 14, 28589,   43,  139462,   28251,  111210, 0.0285012,  45, 3.0781929,
417, 12,  6355,  129,  166521,   42441,  124079, 0.0378705,  44, 1.6226973,
418, 13, 29133,  387,  250097,  115713,  134383, 0.0626721,  44, 1.7141868,
419, 11,  4556,  111,  191036,   40626,  150409, 0.0522959,  44, 1.2316339,
420,  5, 14267, 3926,  651073,   15704,  635368, 0.1754268,  32, 0.4904753,
421, 19, 38685, 1283,  461151,  302788,  158362, 0.0472680,  33, 2.3962258,
422,  6, 27361,  602,  331435,   72842,  258592, 0.0841827,  33, 0.8148289,
423, 13, 25328,   62,  161929,   34224,  127704, 0.0459053,  45, 3.5536758,
424, 15,  6096,   53,  146596,   30369,  116226, 0.0354040,  45, 1.9868929,
425,  4, 14876,  971,  313479,   68941,  244537, 0.0797871,  33, 0.6195704,
426,  8, 21393,   87,  228047,   46197,  181849, 0.0657240,  45, 2.3852196,
427,  9, 16344,   63,  156714,   26334,  130379, 0.0392447,  44, 2.3599752,
428, 10, 55997,  261,  251029,   77517,  173511, 0.0720361,  44, 1.6408691,
429, 10, 30566,  453,  272413,   98754,  173658, 0.0922062,  33, 1.3499000,
430, 11, 10026, 1437,  531079,  340569,  190509, 0.0632427,  33, 1.1572412,
431,  6, 16897, 2625,  676670,  325500,  351169, 0.1190400,  33, 0.6584428,
432,  6, 28156, 2441,  567610,  297802,  269807, 0.0790527,  33, 0.6952916,
433,  9, 15969, 1898,  392996,   18980,  374015, 0.0992173,  32, 0.9630822,
434, 17,  5121, 2065,  481247,   78470,  402776, 0.1014952,  32, 2.0250930,
435, 15, 36541,   18,  110352,   23112,   87239, 0.0229206,  45, 3.5177660,
436,  7, 61756, 1980,  487805,  289080,  198724, 0.0496672,  33, 0.8368815,
437,  7, 25399, 4386,  344759,   21930,  322828, 0.0852138,  32, 0.6517630,
438,  6, 22753, 3928,  660415,   11784,  648630, 0.1695702,  32, 0.6271727,
439, 18, 14963, 7677,  671550,  207279,  464270, 0.0978909,  32, 2.2383741,
440,  9, 34152,   18,  119997,   17712,  102284, 0.0350289,  45, 4.9103931,
441, 10, 51229,   26,  123204,   22412,  100791, 0.0263855,  45, 4.5275277,
442,  8,  5848, 1408,  474112,  223872,  250239, 0.0917101,  33, 0.8116269,
443, 17,  5902,   20,   96891,   21280,   75610, 0.0223242,  45, 2.4621278,
444,  5, 38633,   91,  240966,   47957,  193008, 0.0589714,  45, 2.1607716,
445, 15, 22320,  162,  170635,   48276,  122358, 0.0457000,  34, 2.4284805,
446, 13, 18923,   27,  130465,   25569,  104895, 0.0323821,  45, 3.3823983,
447,  6,  7010,  247,  337803,   80275,  257527, 0.0667582,  44, 1.5702557,
448, 17, 47466, 5789,  561939,  133147,  428791, 0.1000000,  32, 1.9169255,
449, 18,  4950, 1977,  422755,   57333,  365421, 0.0816511,  32, 2.3652918,
450, 11, 33053, 4272,  666083,   98256,  567826, 0.1377072,  32, 1.1372125,
451, 10, 25856,  162,  224693,   53784,  170908, 0.0486939,  44, 1.9739361,
452, 20, 14029, 4125,  518419,  156750,  361668, 0.1009084,  32, 2.9504989,
453, 20, 33062,   30,  105816,   23370,   82445, 0.0201314,  45, 4.8502332,
454, 10,  4535, 2821,  646840,   31031,  615808, 0.1239182,  32, 1.2094134,
455, 11, 10561,   52,  142220,   24284,  117935, 0.0385088,  44, 3.5239392,
456, 14,  5384, 1094,  443184,  258184,  184999, 0.0548240,  33, 1.7865494,
457, 17,  4918,  753,  317455,  179214,  138240, 0.0383175,  33, 2.3862346,
458,  6, 48522,  256,  274536,   74752,  199783, 0.0876836,  34, 1.2662908,
459, 12, 12312, 2130,  573988,   51120,  522867, 0.1105242,  32, 1.4838338,
460, 17, 18625,   58,  139613,   30218,  109394, 0.0320875,  45, 3.1510655,
461,  4,  8973,   32,   75797,   19904,   55892, 0.0402607,  45, 1.2697940,
462,  4,  8084,  570,  294496,   59850,  234645, 0.1125637,  33, 0.7913033,
463, 13, 36277,  966,  433251,  227010,  206240, 0.0616312,  33, 1.7508806,
464,  6,  8894,  131,  223268,   45981,  177286, 0.0519659,  44, 1.6127709,
465, 17, 51552,   44,  122302,   26268,   96033, 0.0265945,  45, 3.2145125,
466, 20, 16808, 1883,  465843,   75320,  390522, 0.0926313,  32, 2.8002722,
467,  6, 10441, 2887,  661870,  430163,  231706, 0.0957365,  33, 0.6616466,
468, 14, 14843,   11,   95552,   15147,   80404, 0.0222898,  45, 3.4568625,
469,  7,  8906,   15,  134889,   14865,  120023, 0.0452865,  45, 1.2590711,
470,  4,  9947, 7134,  597795,   35670,  562124, 0.1661241,  32, 0.3986698,
471, 12, 37008, 1586,  505867,   25376,  480490, 0.1498127,  32, 1.3851082,
472,  7, 16179,   37,  189039,   31080,  157958, 0.0450242,  45, 4.5854091,
473, 14,  7975,  502,  290612,  149596,  141015, 0.0499290,  34, 1.9063049,
474, 11,  8502,   57,  177962,   35169,  142792, 0.0477119,  45, 1.6796427,
475, 16, 30965,  191,  177911,   57109,  120801, 0.0414982,  34, 2.8226444,
476, 16, 14989, 1103,  426566,  260308,  166257, 0.0513394,  33, 1.9981211,
477,  6,  4880,  123,  170677,   40590,  130086, 0.0439276,  44, 0.6856294,
478,  7, 16249,   16,  121357,   14064,  107292, 0.0392303,  45, 6.1285072,
479,  4, 15682,  110,  148380,   24860,  123519, 0.0494425,  34, 1.3591694,
480,  7, 19372, 7059,  701730,   56472,  645257, 0.1544885,  32, 0.7025234,
481, 15, 15459,   32,  111429,   23456,   87972, 0.0247016,  45, 3.2620269,
482, 16, 23568,   22,  110757,   22066,   88690, 0.0240737,  45, 3.8676692,
483,  9,  9220, 1897,  502285,   18970,  483314, 0.1206192,  32, 0.9014437,
484, 18, 37700,   30,  111507,   24210,   87296, 0.0227674,  45, 3.3949300,
485, 18,  4262,  956,  374164,  226572,  147591, 0.0550372,  33, 2.2890661,
486,  6, 17069,  433,  335991,   57156,  278834, 0.0906466,  43, 0.9551473,
487, 20, 42265, 7942,  763809,  341506,  422302, 0.0868533,  32, 2.7509299,
488,  9, 16979, 1074,  464581,  204060,  260520, 0.0916065,  33, 1.1575729,
489, 15, 33791, 1316,  500001,  310576,  189424, 0.0601289,  33, 1.8186590,
490, 17,  5193, 2486,  468801,   62150,  406650, 0.1015200,  32, 2.0059380,
491, 15, 31764,   78,  152079,   29484,  122594, 0.0380602,  44, 3.0922853,
492, 14, 41322,   52,  134645,   28756,  105888, 0.0287152,  45, 2.9069514,
493,  8,  5585, 4372,  670554,   39348,  631205, 0.1565427,  32, 0.7432986,
494,  4, 46504,   11,  141045,   10054,  130990, 0.0617423,  45, 9.7454404,
495,  5,  4050,   85,  205672,   45645,  160026, 0.0466421,  45, 0.5673875,
496, 10,  9540,   16,  132572,   16240,  116331, 0.0331849,  45, 2.0261544,
497,  9, 15938,  110,  225432,   44660,  180771, 0.0565505,  44, 2.0529859,
498, 16, 18871,   10,   83894,   15500,   68393, 0.0219630,  45, 3.6806442,
499, 17, 13423,   19,   97634,   21299,   76334, 0.0210202,  45, 3.4663190,
500, 19, 52185,   19,   86513,   19171,   67341, 0.0157828,  45, 3.6541448,
501,  9, 37978,  153,  242749,   53703,  189045, 0.0819096,  44, 1.9293040,
502,  8, 27490, 1311,  444381,   17043,  427337, 0.1419758,  32, 0.9316872,
503, 11, 42766,   35,  152873,   29050,  123822, 0.0454857,  45, 4.5567465,
504, 10,  8265,   40,  143317,   27560,  115756, 0.0405586,  45, 1.6358414,
505, 10, 22640, 1355,  456201,  287260,  168940, 0.0617472,  33, 1.0713137,
506,  7, 32689,   27,  156268,   22842,  133425, 0.0444200,  45, 4.5193618,
507, 15, 33943,  190,  194608,   57000,  137607, 0.0562515,  44, 2.3054652,
508, 19,  4894,  156,  165224,   47892,  117331, 0.0477571,  44, 2.3839602,
509, 12,  8343, 1841,  577116,   27615,  549500, 0.1199733,  32, 1.3008664,
510, 19, 19578,  159,  180174,   47382,  132791, 0.0462768,  34, 3.5678298,
511, 11, 14578,   29,  132946,   24882,  108063, 0.0304590,  45, 4.3585682,
512,  4, 18901,   33,  176278,   27258,  149019, 0.0575050,  45, 4.3815372,
513, 15, 60537, 5938,  589481,  118760,  470720, 0.1095340,  32, 1.6281714,
514, 20, 10761,  172,  169729,   51944,  117784, 0.0359285,  44, 3.0810266,
515, 10,  9483,   70,  162628,   35420,  127207, 0.0368764,  45, 2.2983135,
516,  4,  9553,  335,  390434,   78390,  312043, 0.0883032,  44, 1.0775530,
517,  5, 52680,   13,  131295,   12168,  119126, 0.0426379,  45, 8.1564527,
518,  8,  5542,   16,  121516,   15456,  106059, 0.0328533,  45, 1.0334812,
519,  9,  4842, 1315,  487959,  240645,  247313, 0.0821489,  33, 1.0311225,
520, 10, 16167,  189,  222204,   58968,  163235, 0.0647271,  44, 1.6904720,
521,  6, 27733, 5962,  790083,   77506,  712576, 0.1768459,  32, 0.5908436,
522, 10, 15951, 3147,  526480,   34617,  491862, 0.1047307,  32, 1.0874348,
523, 19, 17139,  690,  308774,  164910,  143863, 0.0541609,  33, 2.6024558,
524, 14, 10524, 4740,  471458,   52140,  419317, 0.0956935,  32, 1.4146001,
525,  6, 13483,  510,  369821,   63750,  306070, 0.0928568,  43, 0.9336804,
526,  4, 10942, 1730,  447643,  121100,  326542, 0.1101331,  33, 0.4532689,
527, 18, 16499,   25,   98915,   20400,   78514, 0.0190568,  45, 3.4556385,
528, 12, 23687, 5926,  486709,   65186,  421522, 0.1099008,  32, 1.3347108,
529, 17,  4560, 1563,  417162,   42201,  374960, 0.0810319,  32, 2.1026260,
530,  9,  8801,  192,  237416,   60864,  176551, 0.0506370,  44, 1.6915445,
531,  7, 15198,   72,  185682,   39816,  145865, 0.0388704,  45, 2.5224287,
532, 15, 10864, 1656,  463427,   34776,  428650, 0.0968394,  32, 1.6877418,
533, 11, 56773,  140,  164271,   41580,  122690, 0.0409800,  34, 2.0623681,
534,  7, 62973, 1173,  402570,  184161,  218408, 0.0641871,  33, 0.8964380,
535,  4, 62662,  134,  282558,   55208,  227349, 0.0724683,  45, 1.6728548,
536,  9,  5274,   19,  109908,   16587,   93320, 0.0246355,  45, 1.1559495,
537,  7, 18367,   66,  200130,   39534,  160595, 0.0532974,  45, 2.6487643,
538, 18,  5417,   66,  144022,   31548,  112473, 0.0285428,  45, 2.3932202,
539,  9,  5060,  344,  297497,  103544,  193952, 0.0801896,  44, 1.3484966,
540, 10, 22527, 1801,  630371,   32418,  597952, 0.1443763,  32, 1.0615095,
541, 15, 35328, 2568,  488479,   41088,  447390, 0.1266140,  32, 1.7852993,
542, 20, 14130, 1503,  504825,  353205,  151619, 0.0393920,  33, 2.6420560,
543, 15, 35352,  301,  201836,   89698,  112137, 0.0428727,  34, 2.0074496,
544,  4,  6745, 3819,  544421,  236778,  307642, 0.1146994,  33, 0.3998986,
545, 19, 30060,  204,  175199,   61200,  113998, 0.0468176,  34, 2.9392150,
546,  7, 23625, 8970,  702685,   53820,  648864, 0.1514110,  32, 0.7063328,
547,  5, 32722,  589,  295483,   54188,  241294, 0.0935109,  33, 0.7437391,
548,  8, 14622,   28,  133562,   22988,  110573, 0.0349081,  45, 3.7992822,
549, 11, 49478,   23,  138308,   23230,  115077, 0.0370456,  45, 4.3346390,
550, 13,  4277,  129,  175380,   42054,  133325, 0.0386614,  44, 1.5027460,
551,  8, 39974,  629,  309195,  114478,  194716, 0.0776530,  33, 1.1079996,
552, 13, 18748, 8771,  683943,  201733,  482209, 0.1275271,  32, 1.3232569,
553,  9, 39134, 3097,  485049,   40261,  444787, 0.1187617,  32, 0.9325026,
554,  9, 17103, 7139,  731634,   64251,  667382, 0.1655529,  32, 0.8442832,
555,  8,  6455,  657,  302727,  112347,  190379, 0.0649122,  33, 0.9507482,
556,  9, 11158, 7334,  690661,   73340,  617320, 0.1380640,  32, 0.9028101,
557, 18,  6210, 4682,  520398,  131096,  389301, 0.1047994,  32, 2.1200046,
558, 16,  6948,   55,  131462,   23815,  107646, 0.0298175,  44, 2.3240338,
559,  6, 11595, 5889,  621131,   41223,  579907, 0.1675327,  32, 0.5980764,
560, 11,  8780, 6116,  548820,  110088,  438731, 0.1099465,  32, 1.1703381,
561, 10,  9657,  695,  322385,  147340,  175044, 0.0509121,  33, 1.2024472,
562, 13,  6109,  787,  330049,  181797,  148251, 0.0558141,  33, 1.5364403,
563, 11, 10107, 5472,  603358,   65664,  537693, 0.1455323,  32, 1.1419112,
564, 19, 11780,   11,   82960,   19162,   63797, 0.0172400,  45, 4.0239575,
565, 16,  5390, 3174,  463743,   41262,  422480, 0.1151489,  32, 1.8240800,
566, 18, 13192,   11,   74717,   16995,   57721, 0.0140956,  45, 3.7727757,
567, 13, 15421,   11,   91661,   13805,   77855, 0.0204065,  45, 3.7095869,
568, 19, 39307, 2411,  518062,  115728,  402333, 0.0786183,  32, 2.5138332,
569,  9, 13549, 4773,  524443,   81141,  443301, 0.1751996,  32, 0.9261767,
570,  7, 27241, 9101,  525203,   45505,  479697, 0.1378139,  32, 0.7358437,
571, 19, 25378,  589,  277791,  138415,  139375, 0.0415921,  33, 2.5903591,
572, 18, 17688, 3931,  503229,  117930,  385298, 0.0871540,  32, 2.3017448,
573, 14,  4845,  930,  398991,  221340,  177650, 0.0611076,  33, 1.8753931,
574, 10, 36844, 6426,  600859,   89964,  510894, 0.1467552,  32, 0.9724675,
575, 17,  7935,  691,  320742,  165840,  154901, 0.0529538,  33, 2.2577392,
576, 20, 51761,   20,   85065,   19060,   66004, 0.0152945,  45, 4.3211775,
577, 19, 43884,  128,  156378,   38912,  117465, 0.0337014,  44, 3.8405369,
578,  6, 27985,   11,  139731,   11341,  128389, 0.0366491,  45, 10.6350486,
579,  7, 14035,  450,  264581,   58050,  206530, 0.0593145,  33, 0.9698933,
580, 17, 28911,   36,  107615,   22356,   85258, 0.0221981,  45, 3.2901618,
581, 15, 31082,   19,  117608,   22515,   95092, 0.0303538,  45, 3.7245024,
582, 10, 11157,   50,  152025,   31000,  121024, 0.0373705,  45, 2.8515232,
583, 14,  6895, 4382,  622910,   87640,  535269, 0.1262595,  32, 1.4986506,
584, 16, 11387, 9578,  743730,  296918,  446811, 0.1017353,  32, 1.8088528,
585, 15,  9077,  145,  183287,   46255,  137031, 0.0634812,  44, 2.4489414,
586,  9, 14458, 1778,  593133,  341376,  251756, 0.0989788,  33, 1.0128570,
587,  7, 21820,  865,  407446,  139265,  268180, 0.0751652,  33, 0.9843340,
588,  6,  4174,   49,  225016,   39641,  185374, 0.0632252,  45, 0.6897525,
589,  9,  4029,   97,  190196,   36472,  153723, 0.0467930,  44, 0.9971912,
590,  8, 25961,   18,  109013,   16164,   92848, 0.0332855,  45, 6.5144741,
591,  9, 22641, 5172,  526838,   87924,  438913, 0.1260773,  32, 0.9239257,
592, 11, 29309,  205,  205687,   60885,  144801, 0.0645726,  34, 1.8242727,
593, 12, 15221,  417,  258694,   97995,  160698, 0.0590934,  33, 1.5169014,
594,  5, 50568,  617,  300075,   58615,  241459, 0.1049907,  33, 0.8402558,
595,  7, 14560,   67,  191895,   39999,  151895, 0.0467309,  45, 2.3168166,
596,  5, 34722,  841,  313271,   68962,  244308, 0.0781919,  33, 0.6482895,
597,  6, 57825,   10,  147212,    9940,  137271, 0.0601333,  45, 13.7729971,
598, 17, 27133,   64,  142281,   31360,  110920, 0.0325306,  45, 3.0555802,
599, 20, 11867,   46,  116952,   25300,   91651, 0.0252604,  45, 4.0941713,
600,  8, 14695,   13,  118452,   13507,  104944, 0.0408361,  45, 2.9345932,
601,  4, 19330,   89,  272946,   54557,  218388, 0.0716889,  45, 2.3616796,
602, 19, 18255,  971,  361267,  233040,  128226, 0.0367448,  33, 2.3799691,
603, 10, 37369,  320,  271189,   94080,  177108, 0.0709163,  34, 1.6585622,
604, 18,  5207,   45,  111666,   24210,   87455, 0.0233157,  45, 3.0182880,
605, 16, 33673, 3550,  513607,  106500,  407106, 0.1005163,  32, 1.8359016,
606, 12, 46698,  115,  154351,   36800,  117550, 0.0365321,  44, 2.6226246,
607, 12, 43677,  204,  223683,   60792,  162890, 0.0729128,  34, 2.1513742,
608, 17, 28444, 5767,  715921,  178777,  537143, 0.1072326,  32, 2.0524324,
609, 16, 40676,   13,   90399,   17654,   72744, 0.0169737,  45, 4.2569790,
610, 10, 47300, 1712,  549596,   34240,  515355, 0.1318022,  32, 1.1278981,
611, 13, 14942,   49,  137486,   27342,  110143, 0.0366661,  45, 3.5057459,
612,  7,  4478,  170,  234475,   55250,  179224, 0.0574331,  44, 0.8750882,
613, 15,  4689, 5577,  648374,  172887,  475486, 0.1356707,  32, 1.7066932,
614, 10, 60977,  128,  189821,   42496,  147324, 0.0525958,  44, 1.9018412,
615, 20,  6331, 1028,  387390,  243636,  143753, 0.0434919,  33, 3.0134514,
616,  6,  9580,  128,  225992,   48000,  177991, 0.0687785,  45, 1.6346461,
617, 15, 16895,  725,  355220,  171100,  184119, 0.0565819,  33, 1.9970451,
618, 10, 30212,  184,  202352,   57040,  145311, 0.0421896,  44, 1.6754161,
619, 10, 37405,  141,  222367,   48786,  173580, 0.0552008,  44, 1.9773420,
620, 12,  5802,  324,  241973,   96552,  145420, 0.0648004,  34, 1.6197884,
621,  8, 47819,  730,  437479,  215350,  222128, 0.0708943,  34, 1.1729019,
622,  6, 30642,  114,  188640,   45942,  142697, 0.0463689,  45, 2.0653391,
623, 13,  9775,  974,  411951,  227916,  184034, 0.0562508,  33, 1.6696853,
624, 19,  4644,  255,  200893,   75990,  124902, 0.0645706,  34, 2.4165994,
625, 12, 26829,  154,  207451,   52514,  154936, 0.0544375,  45, 2.3997492,
626, 12, 17106,   81,  169405,   33048,  136356, 0.0454195,  44, 3.1743623,
627,  9, 21908,  215,  250651,   66435,  184215, 0.0609596,  44, 1.6168409,
628, 16, 10665, 4825,  522557,  120625,  401931, 0.1331383,  32, 2.0373481,
629,  6, 45678,   23,  180719,   21390,  159328, 0.0535316,  45, 7.1021104,
630, 15,  4532, 5019,  582500,  110418,  472081, 0.0981455,  32, 1.7668404,
631, 14, 14381, 3901,  508185,   39010,  469174, 0.1225225,  32, 1.5772800,
632, 18,  8616, 1337,  426778,   33425,  393352, 0.0896426,  32, 2.5846122,
633,  7,  4290,  184,  232477,   55936,  176540, 0.0588745,  44, 0.8315595,
634, 15, 59128, 1252,  466720,  294220,  172499, 0.0483929,  33, 2.0299491,
635,  9, 61659,   30,  143328,   25290,  118037, 0.0345552,  45, 5.6738800,
636,  6,  6423,  210,  311946,   70980,  240965, 0.0683311,  45, 1.2491291,
637, 12, 63248,   10,   98471,   63940,   34530, 0.0108641,   2, 5.2759536,
638,  5, 35700,   14,  121410,   13006,  108403, 0.0367827,  45, 7.7890396,
639, 10, 30043,   42,  161285,   29568,  131716, 0.0415281,  45, 6.0984914,
640,  7, 17870,  361,  292379,   58121,  234257, 0.0770786,  33, 1.7511527,
641, 19, 39502, 1103,  405278,  261411,  143866, 0.0517849,  33, 3.5290099,
642, 10,  8929, 2728,  681225,   32736,  648488, 0.1418374,  32, 1.5554584,
643, 16, 11719,  117,  172018,   39897,  132120, 0.0388385,  44, 3.7268759,
644, 11, 13899,   47,  139269,   28576,  110692, 0.0336323,  45, 5.8763511,
645,  8, 48686, 2134,  602626,   10670,  591955, 0.1609706,  32, 1.1356824,
646,  5, 38559,   45,  201728,   34695,  167032, 0.0477664,  45, 4.5690457,
647, 13, 13230,   54,  144514,   29376,  115137, 0.0338010,  45, 5.4255042,
648, 11, 42228,  811,  381156,  183286,  197869, 0.0676069,  33, 1.9838370,
649, 10, 19637,   23,  146323,   22609,  123713, 0.0364208,  45, 5.2747345,
650,  5,  6327,  115,  260418,   54395,  206022, 0.0611875,  45, 0.9301266,
651, 13, 11805, 6621,  593282,  119178,  474103, 0.1043561,  32, 1.5200901,
652, 18,  6161,  660,  280457,  154440,  126016, 0.0383720,  33, 2.5541372,
653,  4, 10471, 7486,  761137,   44916,  716220, 0.2327535,  32, 0.4267057,
654, 16, 20554, 5069,  373755,   86173,  287581, 0.0604688,  32, 1.9266595,
655, 13,  4290,  534,  316781,  159666,  157114, 0.0559492,  34, 1.6907115,
656,  6, 13746,   53,  209905,   39008,  170896, 0.0566560,  45, 3.6988738,
