658, 18, 13113,  462,  262893,  138138,  124754, 0.0452903,  34, 1.7086700,
659,  7,  5036, 1079,  386643,  159692,  226950, 0.0679325,  33, 0.6833500,
660, 13, 10103,  529,  278699,  123257,  155441, 0.0506520,  33, 0.8494134,
661, 11, 50375,   86,  208488,   25628,  182859, 0.0689996,  34, 2.0354641,
662, 18, 16185,   25,  147200,    8000,  139199, 0.0793886,  35, 2.0508413,
663, 19, 17761,   26,  133238,    7800,  125437, 0.0482078,  34, 2.0511432,
664,  5, 54264, 4309,  757390,  448136,  309253, 0.1413464,  33, 0.4890143,
665, 10,  4060, 6213,  559252,  111834,  447417, 0.1179718,  32, 0.5174597,
666, 12, 25430,   14,  129706,   71778,   57927, 0.0191265,   2, 2.4622245,
667, 18,  6979,   14,  129455,    4200,  125254, 0.0463381,  34, 1.1807339,
668,  9, 62516, 2380,  598236,   23800,  574435, 0.1480021,  32, 0.5944166,
669,  8, 53409,   27,  151082,    7965,  143116, 0.0886076,  34, 2.0327443,
670, 18,  6274,  105,  161218,   31290,  129927, 0.0558359,  34, 1.5268001,
671, 10, 13352,  139,  235241,   41422,  193818, 0.1026704,  34, 1.7198062,
672, 20, 36627,  509,  262353,  119615,  142737, 0.0440301,  33, 1.2511589,
673,  5,  8287,  143,  246201,   45188,  201012, 0.1606930,  35, 1.6214805,
674, 12, 46348, 4130,  578522,   74340,  504181, 0.1229336,  32, 0.7105741,
675,  4, 29018, 3537,  550676,  244053,  306622, 0.0968951,  33, 0.3229774,
676, 18, 31660,   53,  150196,   15847,  134348, 0.0644059,  34, 1.9222025,
677,  9,  4132, 3632,  529634,   36320,  493313, 0.1253384,  32, 0.3737343,
678,  6, 11287, 1234,  479523,  133272,  346250, 0.1522771,  33, 0.4653785,
679, 10,  5245,  567,  321757,  122472,  199284, 0.0777344,  33, 0.7019721,
680, 11, 11979, 1803,  569667,   25242,  544424, 0.1178624,  32, 0.5716012,
681, 19,  5252,  265,  188469,   78705,  109763, 0.0485172,  34, 1.3614044,
682, 11, 18714,  458,  269856,  108546,  161309, 0.0561691,  33, 0.8450304,
683, 11, 35954, 7651,  563547,  114765,  448781, 0.0991339,  32, 0.4569564,
684, 15, 60595,   22,  147350,    6534,  140815, 0.0435995,  34, 2.0610847,
685, 13, 12894,  116,  159488,   34452,  125035, 0.0472124,  34, 1.3593938,
686, 16,  7832,  192,  184554,   57216,  127337, 0.0474318,  34, 1.3285873,
687, 20,  8076, 1496,  362326,   44880,  317445, 0.0881445,  32, 0.9040793,
688, 12, 52421, 7505,  687940,  127585,  560354, 0.1196197,  32, 0.5757972,
689, 13, 22987,   81,  145187,   24138,  121048, 0.0634022,  34, 2.1604499,
690, 13,  8595,  118,  180978,   35046,  145931, 0.0600658,  34, 2.1276795,
691, 11, 52332,  273,  217428,   80262,  137165, 0.0569196,  34, 1.2113789,
692,  8, 33083,  385,  293740,   62370,  231369, 0.0701809,  33, 1.0616675,
693,  9, 26717,   61,  170545,   18239,  152305, 0.0708402,  34, 2.1496396,
694, 14,  7118,   25,  138049,    7450,  130598, 0.0457056,  34, 1.1412718,
695, 20, 30709, 8581,  739546,  351821,  387724, 0.0782730,  32, 1.1384331,
696,  9, 49057, 1114,  446561,  211660,  234900, 0.0853792,  33, 0.8559167,
697,  7, 55693, 7609,  490321,   68481,  421839, 0.1091783,  32, 0.3903808,
698,  5,  9483,  683,  404025,   60787,  343237, 0.1265214,  33, 0.5974728,
699, 11,  7317,  291,  242346,   87300,  155045, 0.0524635,  34, 1.3081025,
700, 12, 41672,  964,  397683,  226540,  171142, 0.0493707,  33, 0.9223273,
701, 12, 44775,  714,  351297,  166362,  184934, 0.0494660,  33, 0.9979793,
702, 20, 11903, 2122,  496903,   80636,  416266, 0.0886420,  32, 1.1763428,
703,  6,  6999,  921,  393263,  105915,  287347, 0.1066486,  33, 0.5466957,
704,  7,  5583,  315,  351242,   92295,  258946, 0.0978715,  34, 0.7454739,
705,  8,  7188,  390,  315239,  115440,  199798, 0.0706579,  34, 0.8933624,
706,  7,  4554,  199,  261243,   63282,  197960, 0.1259854,  35, 0.4633695,
707, 11,  5158,   67,  174317,   19899,  154417, 0.0682964,  34, 0.6011137,
708,  6, 20580,  300,  273717,   87300,  186416, 0.0791576,  34, 0.9655795,
709,  4, 43371,   35,  132383,   10920,  121462, 0.1118384,  35, 2.0775122,
710, 16, 55925,  523,  302347,  155331,  147015, 0.0568889,  34, 1.0419041,
711, 10,  9620,  858,  362461,  171600,  190860, 0.0676599,  33, 0.4840782,
712, 17,  4220,   66,  167751,   19668,  148082, 0.0675092,  34, 0.8774046,
713, 17, 55819, 3260,  542295,  133660,  408634, 0.0873027,  32, 0.7911996,
714,  7, 21108,  127,  241949,   36957,  204991, 0.0694908,  34, 1.6799614,
715, 18, 51762,   41,  135465,   12300,  123164, 0.0494952,  34, 2.0537120,
716, 11, 26891,   11,  125664,   57761,   67902, 0.0183620,   2, 2.4251240,
717, 13, 14960,  125,  215562,   37250,  178311, 0.1104435,  34, 2.0440958,
718, 10, 42870, 2632,  689671,   18424,  671246, 0.1609737,  32, 0.7289506,
719, 14,  4730, 1097,  410597,  261086,  149510, 0.0480283,  33, 0.9326597,
720, 19, 16320,   54,  131167,   16146,  115020, 0.0375277,  34, 2.3802256,
721,  5,  4364,   31,  181334,    9703,  171630, 0.0717667,  35, 0.6028470,
722,  9,  5898,  322,  256132,   57960,  198171, 0.0649427,  33, 1.2034647,
723, 11, 17270, 1118,  453621,  256022,  197598, 0.0679991,  33, 0.9505731,
724, 13, 53233,   16,  138698,   69792,   68905, 0.0191074,   2, 2.3145228,
725, 11, 11049,  177,  202083,   52746,  149336, 0.0672412,  34, 1.6155380,
726, 16, 14465,   85,  161515,   25245,  136269, 0.0541789,  34, 2.1687615,
727, 11, 58199, 5965,  534962,  119300,  415661, 0.1071805,  32, 0.6578545,
728, 17, 14830,   46,  125005,   13800,  111204, 0.0785913,  34, 2.0401960,
729,  8, 54571, 4932,  627420,   19728,  607691, 0.1376782,  32, 0.4551103,
730,  8, 38612,  996,  372468,  183264,  189203, 0.0584259,  33, 0.6960392,
731, 12, 10213,  286,  214869,   85228,  129640, 0.0401415,  34, 1.0175556,
732,  9,  4419,  131,  219154,   38645,  180508, 0.0556611,  34, 0.4976384,
733, 15, 55075,  504,  258202,  117432,  140769, 0.0567667,  33, 0.9217106,
734, 20, 16497,   46,  127623,   13616,  114006, 0.0551557,  34, 2.0628991,
735, 10,  5269,  928,  389192,  199520,  189671, 0.0462618,  33, 0.7521364,
736, 14, 14505,  278,  202754,   82566,  120187, 0.0430731,  34, 1.3589823,
737,  5, 34303,   11,  199542,    3465,  196076, 0.0829741,  35, 2.0273304,
738, 15, 11375,  554,  309932,  131298,  178633, 0.0565096,  33, 1.1009814,
739, 15,  5255, 3827,  496575,   80367,  416207, 0.0982302,  32, 0.7812233,
740,  5,  5779,  550,  425022,  132550,  292471, 0.0890992,  34, 0.7043301,
741, 17, 30016,   53,  145901,   15847,  130053, 0.0386993,  34, 2.0721843,
742, 17, 48415, 3559,  457143,  124565,  332577, 0.1051855,  32, 0.9733241,
743, 19,  5074, 2019,  410438,   80760,  329677, 0.1153717,  32, 1.1232882,
744, 10, 34176, 2790,  594767,   36270,  558496, 0.1263903,  32, 0.6594134,
745, 14,  4770, 4707,  515755,   94140,  421614, 0.0961339,  32, 0.7214036,
746,  5,  5024,  102,  295313,   32028,  263284, 0.1131032,  35, 0.4319817,
747,  7,  8802,   24,  145750,    7128,  138621, 0.0615406,  34, 1.2376913,
748,  7, 16230,  780,  310951,  127920,  183030, 0.0691364,  33, 0.5941434,
749,  7, 18586,  572,  302244,   79508,  222735, 0.0723176,  33, 0.7903171,
750, 19,  8348,   17,  134062,    5100,  128961, 0.0689956,  34, 1.6448774,
751,  7, 61384, 1571,  493649,  205801,  287847, 0.0901945,  33, 0.5518372,
752, 10, 49721,  545,  340376,  129710,  210665, 0.0794135,  33, 0.8353007,
753, 12,  4161,   32,  170395,    9504,  160890, 0.0596362,  34, 0.7137775,
754,  4,  7372,  113,  297495,   35369,  262125, 0.1078119,  35, 0.8419633,
755, 20, 37138, 4876,  480584,   87768,  392815, 0.0780044,  32, 0.9233767,
756, 12, 55547,  120,  201788,   36000,  165787, 0.0835850,  34, 2.0406431,
757,  4,  4711,  768,  441514,   54528,  386985, 0.1541049,  33, 0.7126956,
758,  7,  4626,  573,  304800,   85377,  219422, 0.0659780,  33, 0.8528078,
759, 19, 16239, 4557,  619957,  200508,  419448, 0.1002302,  32, 0.9608183,
760,  7, 18514, 6733,  480654,   33665,  446988, 0.1145136,  32, 0.3684760,
761, 11, 19566,  349,  261177,  104002,  157174, 0.0556258,  34, 1.1234168,
762,  7, 41947,  197,  222983,   58312,  164670, 0.0523851,  34, 1.2500250,
763,  9, 14090, 1210,  451002,  233530,  217471, 0.0693921,  33, 0.7123521,
764, 10, 12070,   11,  153381,   48103,  105277, 0.0367372,   2, 2.0838088,
765,  7, 28788,   20,  256442,    5920,  250521, 0.0881373,  34, 2.1766597,
766,  9, 16452,  305,  223058,   65880,  157177, 0.0494445,  33, 1.0667763,
767,  6, 42358,   61,  234826,   19154,  215671, 0.0996691,  35, 2.0251220,
768,  6,  4991,   30,  284570,    8850,  275719, 0.0896754,  34, 0.4166613,
769,  5, 13090,  382,  357995,  120330,  237664, 0.0767676,  35, 0.8705607,
770, 18, 40514,   11,  105299,   40601,   64697, 0.0145146,   2, 2.2212816,
771,  6, 34421,  268,  263166,   37788,  225377, 0.0830221,  33, 1.0103790,
772,  9, 30543, 1796,  567634,  290952,  276681, 0.0946366,  33, 0.4590380,
773,  4, 56058, 8089,  761126,   32356,  728769, 0.1951475,  32, 0.2601058,
774,  6,  8201,  317,  318582,   94149,  224432, 0.0785486,  34, 0.8734113,
775, 19, 34879,   71,  155831,   21229,  134601, 0.0460776,  34, 2.0465881,
776, 12, 32922, 5917,  581317,  147925,  433391, 0.1018249,  32, 0.5272027,
777, 10, 11994,  191,  212345,   56727,  155617, 0.0488300,  34, 1.2477499,
778, 19, 25049, 1361,  477426,  319835,  157590, 0.0487118,  33, 1.1162526,
779, 14,  5033,   28,  154636,    8400,  146235, 0.0647452,  34, 0.6798781,
780, 18,  7142,  478,  265331,  112808,  152522, 0.0441717,  33, 1.1564801,
781, 16, 61494,  430,  260859,  101910,  158948, 0.0421112,  33, 1.1656693,
782, 10, 19427, 9194,  522970,   82746,  440223, 0.0967911,  32, 0.4057807,
783, 20, 27277,  334,  223202,   99532,  123669, 0.0307712,  34, 1.2957961,
784, 14,  7988,   28,  121425,    8372,  113052, 0.0426425,  34, 0.9361725,
785, 10, 47385,  356,  266612,  105376,  161235, 0.0664741,  34, 0.8450926,
786,  5, 18778,  656,  350111,   67568,  282542, 0.1094886,  33, 0.6680729,
787, 10,  5645,   32,  194409,    9536,  184872, 0.0597150,  34, 0.7600548,
788,  4, 42218, 5160,  597392,  278640,  318751, 0.0835779,  33, 0.2461973,
789, 10, 41282,   10,  122200,   59400,   62799, 0.0150713,   2, 2.4808848,
790,  5, 22189, 9237,  718134,   46185,  671948, 0.1696359,  32, 0.2858363,
791, 13, 49414,  355,  248062,  105790,  142271, 0.0513835,  34, 0.9245190,
792, 13, 41619,   63,  173280,   18774,  154505, 0.0697829,  34, 2.0533148,
793, 19, 17203, 7573,  619829,  242336,  377492, 0.0972408,  32, 0.7764989,
794,  7, 15148, 6416,  559210,   64160,  495049, 0.1217840,  32, 0.2894679,
795, 11,  8351,   60,  185125,   17880,  167244, 0.0609200,  34, 0.9191730,
796,  4, 21352, 4633,  611641,    9266,  602374, 0.1481660,  32, 0.2031174,
797,  9, 20955, 2098,  507752,   25176,  482575, 0.1102773,  32, 0.4066951,
798, 19,  7727,   60,  142313,   17820,  124492, 0.0367078,  34, 1.3381911,
799,  4, 29670,   72,  242429,   22752,  219676, 0.1085618,  35, 2.0753850,
800, 14, 14007, 1363,  495180,  317579,  177600, 0.0560053,  33, 0.7051786,
801, 12, 46993,  250,  233107,   74500,  158606, 0.0844815,  34, 1.1781894,
802, 17,  5592,   24,  126232,    7200,  119031, 0.0339545,  34, 0.7263810,
803,  7, 48426, 2175,  495531,   17400,  478130, 0.1375358,  32, 0.3746667,
804, 13,  4788,  453,  247654,  102378,  145275, 0.0478918,  33, 0.9172890,
805, 12, 10100, 6042,  687939,  102714,  585224, 0.1264062,  32, 0.4383640,
806, 15, 48668, 3102,  480523,   52734,  427788, 0.1327474,  32, 0.6429343,
807, 16,  4586,   27,  125223,    8046,  117176, 0.0698393,  34, 0.7756932,
808,  9, 10459, 8387,  584047,  109031,  475015, 0.1160379,  32, 0.3546875,
809, 15,  5886, 3816,  494830,   64872,  429957, 0.1120785,  32, 0.5613539,
810,  6, 10702,   16,  174829,    4752,  170076, 0.0534182,  34, 1.2327338,
811,  9, 13027,   26,  191071,    7722,  183348, 0.0663159,  34, 2.0286709,
812, 12,  7390,   36,  175849,   10728,  165120, 0.0691659,  34, 0.9630086,
813, 12, 59933,   96,  191743,   28512,  163230, 0.0632704,  34, 2.0518473,
814, 18, 58041, 1532,  398559,   44428,  354130, 0.0904221,  32, 1.3062689,
815,  8, 18721,  949,  467855,  167024,  300830, 0.0984548,  33, 1.0354582,
816,  6, 29210, 8079,  539327,   32316,  507010, 0.1401973,  32, 0.4810599,
817,  8, 35284,   16,  195206,    4720,  190485, 0.0671401,  34, 2.0319224,
818,  6, 44267,  377,  327208,   41093,  286114, 0.0806607,  33, 1.1477229,
819, 12, 32172, 3948,  436967,   27636,  409330, 0.1188929,  32, 0.5770714,
820,  8, 31146,   30,  215376,    9000,  206375, 0.0784797,  34, 2.1440648,
821, 13, 44896, 1381,  504333,  323154,  181178, 0.0508074,  33, 0.8556064,
822,  4, 25634,  727,  317231,   50890,  266340, 0.0890106,  33, 0.5031166,
823,  4, 43451,  238,  306306,   74256,  232049, 0.1559406,  35, 1.8649221,
824,  4,  6051,   16,  329245,    5008,  324236, 0.1426489,  35, 0.7217300,
825, 10, 32441,   19,  156853,    5681,  151171, 0.0519276,  34, 2.0420548,
826,  7,  7628, 1042,  384353,  158384,  225968, 0.0720349,  33, 0.6714793,
827, 11, 20726,   28,  151305,    8316,  142988, 0.0749961,  34, 2.0372261,
828, 10, 42636,  164,  213105,   48872,  164232, 0.0831222,  34, 1.7814329,
829,  5, 42652,   14,  256470,    4396,  252073, 0.0851656,  35, 2.0341412,
830, 11, 43112,   40,  170045,   11920,  158124, 0.0647788,  34, 2.0349061,
831, 16, 59271,   36,  147382,   10728,  136653, 0.0571300,  34, 2.0428921,
832,  5, 37866, 2462,  461151,  241276,  219874, 0.0654453,  33, 0.4338923,
833, 19,  6777,  359,  222763,  106982,  115780, 0.0490835,  34, 1.5228961,
834,  7, 41232,   11,  190243,   56617,  133625, 0.0426802,   2, 2.3411593,
835, 19, 13885,   29,  115232,    8671,  106560, 0.0383169,  34, 2.2837876,
836,  9, 16078,   80,  185074,   23760,  161313, 0.0645233,  34, 2.0380595,
837, 12,  7153,   59,  173207,   17700,  155506, 0.0778998,  34, 1.1141511,
838,  4, 10512,   16,  144237,    4944,  139292, 0.0683378,  35, 1.5509017,
839, 20,  8660,   31,  128991,    9207,  119783, 0.0579142,  34, 1.8909846,
840,  7, 32871,  172,  272124,   51428,  220695, 0.0864452,  34, 2.0417772,
841, 16, 39506, 1095,  424048,  259515,  164532, 0.0510451,  33, 1.3211473,
842,  6,  5940, 1706,  460693,  240546,  220146, 0.0826437,  33, 0.5177637,
843, 12, 16307, 1673,  438230,   16730,  421499, 0.1373184,  32, 0.8297998,
844, 20,  8296, 1762,  372143,   37002,  335140, 0.0880307,  32, 1.2946828,
845,  5, 17815,  258,  343491,   78948,  264542, 0.1061255,  35, 1.4896593,
846, 16, 34942, 2614,  481265,   52280,  428984, 0.0890576,  32, 1.0177541,
847, 15, 34844, 4405,  485422,  105720,  379701, 0.0988693,  32, 0.8178706,
848, 20, 12370,  465,  229199,  109740,  119458, 0.0303324,  33, 1.4795142,
849, 15,  4289, 3894,  524027,  116820,  407206, 0.0970147,  32, 0.8504293,
850, 19, 50670,  568,  278592,  135184,  143407, 0.0461272,  33, 1.6168243,
851, 10, 37717,  564,  318648,  122388,  196259, 0.0575121,  33, 1.2328898,
852,  9, 17457, 3650,  505083,   58400,  446682, 0.1259398,  32, 0.5047552,
853,  9,  4083, 6555,  553293,   72105,  481187, 0.1135019,  32, 0.5325684,
854, 17, 29371,  249,  190505,   74451,  116053, 0.0486583,  34, 1.6539047,
855, 15,  4461,   84,  152962,   25116,  127845, 0.0514756,  34, 0.7939390,
856, 19,  4669,  541,  273918,  127676,  146241, 0.0434876,  33, 1.1380097,
857, 14, 11814,   19,  126248,    5681,  120566, 0.0573099,  34, 2.1514624,
858,  4, 50947, 1594,  414476,  137084,  277391, 0.1063861,  33, 0.4854905,
859, 19, 39094,   75,  149207,   22425,  126781, 0.0626209,  34, 2.0627495,
860, 17, 61163,   35,  124140,   10430,  113709, 0.0488522,  34, 2.1804262,
861, 14, 31392,  130,  175186,   38740,  136445, 0.0399314,  34, 1.6430451,
862,  7, 29644,   34,  150608,   10030,  140577, 0.0749587,  34, 2.1069688,
863,  4, 21774,   28,  295679,    8708,  286970, 0.1466511,  35, 2.0218476,
864, 10, 11952,  410,  275068,   87330,  187737, 0.0703773,  33, 0.8513502,
865,  7,  5633,   54,  293611,   15822,  277788, 0.0840253,  34, 0.5813968,
866, 19, 22234,  643,  296561,  154320,  142240, 0.0449769,  33, 1.1456419,
867, 15, 16074,  507,  283481,  119652,  163828, 0.0510252,  33, 1.1558749,
868,  8, 18782,   53,  241208,   15847,  225360, 0.0908069,  34, 2.0245843,
869, 19,  7522,  444,  232378,  105672,  126705, 0.0382708,  33, 1.0551294,
870, 10, 14401,   17,  170606,   96322,   74283, 0.0218980,   2, 2.3425270,
871,  6, 26371,  256,  316428,   76032,  240395, 0.0738307,  34, 1.1236769,
872, 10,  9803,   65,  193105,   19370,  173734, 0.0716668,  34, 2.1456367,
873, 17,  4606, 4093,  541592,  135069,  406522, 0.1101625,  32, 0.8357094,
874, 19, 18081,   38,  125379,   11400,  113978, 0.0386659,  34, 2.0528239,
875,  7,  9339,  616,  285449,   95480,  189968, 0.0594958,  33, 0.7610580,
876, 20, 16931, 2441,  516813,   92758,  424054, 0.1015070,  32, 1.2672976,
877, 12,  6037,   30,  182471,    8940,  173530, 0.0751564,  34, 0.8203676,
878, 18,  7118,   42,  139642,   12558,  127083, 0.0525071,  34, 1.1975399,
879, 14,  4244, 8475,  650607,  237300,  413306, 0.1038342,  32, 0.7033782,
880,  4, 38077, 2058,  587273,  131712,  455560, 0.1184923,  33, 0.4511821,
881,  4, 45730, 2565,  414021,  156465,  257555, 0.1416232,  33, 0.3479179,
882, 15,  7876,  983,  395743,  229039,  166703, 0.0446970,  33, 0.8877767,
883,  4, 11428, 2592,  554894,  178848,  376045, 0.1266039,  33, 0.3046614,
884, 12, 51203, 2510,  670603,   42670,  627932, 0.1508828,  32, 0.6118732,
885,  4, 26617, 5209,  764054,  427138,  336915, 0.0914367,  33, 0.2804047,
886, 15, 50605,  166,  174077,   49634,  124442, 0.0547334,  34, 1.4843604,
887,  9,  4023,   12,  159381,    3552,  155828, 0.0537513,  34, 0.4418289,
888, 20,  9828, 5371,  491643,  128904,  362738, 0.0774340,  32, 0.7785701,
889, 11,  8392,  509,  307046,  114016,  193029, 0.0542342,  33, 0.8305381,
890,  9,  4250,  674,  340171,  105818,  234352, 0.0695617,  33, 0.5432247,
891,  8, 31380,  763,  362837,  121317,  241519, 0.0622961,  33, 0.5778999,
892, 20, 33767,   23,  117245,    7337,  109907, 0.0434926,  35, 2.0625896,
893, 12, 27910, 5632,  655610,  123904,  531705, 0.1391671,  32, 0.4987214,
894, 18, 59933,   21,  137898,   88284,   49613, 0.0142950,   2, 2.0229893,
895, 20, 13786, 5710,  535503,  211270,  324232, 0.0840593,  32, 0.7907280,
896,  5, 44353,   17,  259601,    5338,  254262, 0.1950353,  35, 2.0243174,
897,  7, 23650, 4762,  781975,   42858,  739116, 0.1794820,  32, 0.3000998,
898, 20, 30893,  508,  256860,  121412,  135447, 0.0459259,  33, 1.0665503,
899, 15, 36975, 1614,  481118,   48420,  432697, 0.1019223,  32, 0.7009670,
900, 15, 24661,  221,  193329,   66079,  127249, 0.0790980,  34, 1.0260505,
901,  5, 51922,   79,  259161,   24806,  234354, 0.1119366,  35, 2.0368098,
902,  5, 10787,  627,  466612,   58311,  408300, 0.1357077,  33, 0.7785589,
903, 11,  5674,   61,  190619,   18178,  172440, 0.0768196,  34, 0.7134194,
904,  8, 18780,   72,  203350,   21384,  181965, 0.0592129,  34, 1.8226442,
905, 11,  4930, 4777,  545608,   47770,  497837, 0.1426654,  32, 0.4115313,
906,  6, 10714,   18,  223649,    5634,  218014, 0.1094551,  35, 1.1960733,
907, 11, 12229,  197,  244324,   59100,  185223, 0.0718196,  34, 1.4061089,
908,  7,  6395,  139,  208775,   41283,  167491, 0.0582945,  34, 0.5355085,
909,  7, 62269, 2140,  579864,  297460,  282403, 0.0873047,  33, 0.4825402,
910, 20,  7618, 1107,  387238,  259038,  128199, 0.0387634,  33, 0.9100636,
911, 20,  5858,  401,  232327,  119498,  112828, 0.0455853,  34, 1.2434981,
912, 18, 20148, 3610,  509093,  108300,  400792, 0.0838915,  32, 0.6664127,
913,  7, 22173,  104,  182917,   30680,  152236, 0.0494871,  34, 1.4275198,
914, 20,  4865,  543,  245970,  129234,  116735, 0.0405173,  33, 0.9837234,
915, 17,  5176,   52,  149233,   15496,  133736, 0.0644090,  34, 0.7304720,
916,  5, 38675,   13,  258696,   82056,  176639, 0.0439565,   2, 2.2774920,
917, 15, 22215,   82,  148647,   24272,  124374, 0.0519084,  34, 2.0770281,
918, 15,  7761,  783,  360809,  186354,  174454, 0.0483391,  33, 0.8354129,
919, 16, 12398,  338,  233445,  101062,  132382, 0.0730444,  34, 1.3082956,
920, 13,  9628, 4706,  466605,  117650,  348954, 0.0806590,  32, 0.5083600,
921, 19,  8098,   16,  131257,    4784,  126472, 0.0353474,  34, 1.2973038,
922, 20, 13620,   38,  123428,   11362,  112065, 0.0424006,  34, 2.0842010,
923, 15, 19531,  472,  285300,  140184,  145115, 0.0465146,  34, 1.1484975,
924,  6, 14463,   30,  212818,    9000,  203817, 0.0645501,  34, 2.1030844,
925, 15, 45041,  138,  190320,   41124,  149195, 0.0616147,  34, 2.1273210,
926, 12, 10211,  248,  240600,   74400,  166199, 0.0533773,  34, 1.2264849,
927,  8, 22428, 1827,  545791,  303282,  242508, 0.0807771,  33, 0.4813966,
928, 10, 38179,   31,  184908,    9300,  175607, 0.0912493,  34, 2.0454718,
929,  5, 11748,   21,  138987,    6573,  132413, 0.0644790,  35, 1.6014642,
930, 10, 10073, 3225,  515075,   58050,  457024, 0.1171830,  32, 0.4925880,
931,  6, 46440,  238,  243960,   69972,  173987, 0.1166060,  34, 1.7665675,
932,  8, 58476,   40,  203707,   11920,  191786, 0.0702498,  34, 2.0448957,
933,  7, 51445,  168,  285295,   53424,  231870, 0.1023681,  35, 2.0623524,
934, 18,  6172, 1817,  437690,   34523,  403166, 0.1102436,  32, 1.4333106,
935,  4, 18738, 3285,  629416,  216810,  412605, 0.1222112,  33, 0.3796310,
936, 15, 54394,  240,  211592,   72000,  139591, 0.0406497,  34, 1.3218006,
937,  8, 44846,  715,  304891,  113685,  191205, 0.0833648,  33, 0.7027628,
938, 14, 33147, 6685,  656087,  227290,  428796, 0.1021987,  32, 0.7030252,
939, 17, 41712,  124,  175298,   37076,  138221, 0.0545656,  34, 2.0418625,
940, 20,  5644, 1447,  404766,   53539,  351226, 0.0811774,  32, 1.4063153,
941,  6, 61336,   26,  242228,    8164,  234063, 0.1158727,  35, 2.0332410,
942, 13, 32110, 1564,  550902,  369104,  181797, 0.0588507,  33, 0.9615581,
943, 19, 32714, 7844,  616632,  243164,  373467, 0.1007510,  32, 1.0616046,
944,  9,  7926,   15,  208164,    4455,  203708, 0.0752582,  34, 1.2579437,
945, 20, 47086,  840,  336793,  201600,  135192, 0.0482277,  33, 1.5690783,
946, 14, 11147,  837,  349335,  196695,  152639, 0.0604325,  33, 1.1875846,
947, 20, 19271, 6331,  586931,  208923,  378007, 0.0920880,  32, 1.1388036,
948, 18, 30530, 2234,  455283,   49148,  406134, 0.0993745,  32, 1.1077750,
949,  8, 23677,   85,  177475,   25330,  152144, 0.0503263,  34, 2.0325136,
950, 17, 19980,   26,  131246,    7748,  123497, 0.0602053,  34, 2.2916050,
951,  4, 35133,  551,  253722,   29203,  224518, 0.1095254,  33, 0.7974052,
952, 14, 33360, 1181,  445643,  277535,  168107, 0.0433299,  33, 0.9242087,
953,  5, 39005,   26,  184582,    7566,  177015, 0.0694634,  34, 2.0266146,
954, 13, 32481,  404,  230704,   96152,  134551, 0.0430957,  33, 1.0916248,
955, 17,  4758,   41,  142071,   13079,  128991, 0.0953732,  35, 0.8530249,
956, 16,  4978,   28,  141109,    8372,  132736, 0.0621200,  34, 0.7633153,
957, 13, 15362,  565,  344071,  168935,  175135, 0.0704397,  34, 0.8933487,
958, 16, 47205, 7104,  556844,  234432,  322411, 0.1052572,  32, 0.7858326,
959, 20, 20683, 3709,  645032,  174323,  470708, 0.1003083,  32, 0.9593686,
960, 13, 28689,  219,  221003,   65481,  155521, 0.0558223,  34, 1.3921806,
961,  5, 11415, 3493,  555989,   20958,  535030, 0.1653032,  32, 0.2823096,
962, 11,  5611, 8963,  564369,  143408,  420960, 0.1273908,  32, 0.4833661,
963,  4, 23086,   83,  269633,   26145,  243487, 0.0701665,  35, 2.0478829,
964, 20,  5146, 7622,  691900,  282014,  409885, 0.1082413,  32, 0.9463108,
965, 12, 44403,  290,  210977,   69020,  141956, 0.0525545,  33, 1.1332221,
966,  6,  4223,   76,  200530,   22344,  178185, 0.0637173,  34, 0.5493849,
967, 20,  5306,   84,  141232,   26880,  114351, 0.0527272,  35, 1.3078196,
968, 20, 29091,   82,  137237,   24436,  112800, 0.0627053,  34, 2.2910221,
969, 20, 14737,  283,  205913,   84900,  121012, 0.0403051,  34, 2.0420628,
970, 18, 34536, 1509,  435716,   46779,  388936, 0.0789384,  32, 1.0704444,
971, 12, 21775,  998,  407088,  222554,  184533, 0.0629287,  33, 0.9103535,
972,  9, 18736,   18,  196018,   89946,  106071, 0.0346259,   2, 2.2722933,
973,  5,  6325,  151,  275733,   47414,  228318, 0.1090150,  35, 0.6427448,
974,  4, 52897,   58,  156290,   18328,  137961, 0.0814051,  35, 2.0277455,
975,  4, 55062, 1919,  465153,  130492,  334660, 0.0933208,  33, 0.4338270,
976, 11, 60053, 3086,  612129,   74064,  538064, 0.1380254,  32, 0.6972633,
977, 20, 62961, 7759,  493388,  124144,  369243, 0.0782133,  32, 1.1860380,
978,  7, 56248,   40,  178290,   12720,  165569, 0.0692311,  35, 2.0276715,
979,  4,  4448,   10,  296498,    3150,  293347, 0.1110439,  35, 0.3635475,
980,  8, 19799, 5918,  700857,   59180,  641676, 0.1233831,  32, 0.4069624,
981, 17,  8603,  475,  256616,  112575,  144040, 0.0453951,  33, 1.2407990,
982, 17, 16344, 2553,  564409,  102120,  462288, 0.1006853,  32, 1.2589657,
983, 10, 15841,  266,  247838,   79534,  168303, 0.0608604,  34, 1.1068773,
984, 10,  6151, 4219,  621427,   59066,  562360, 0.1320757,  32, 0.4684927,
985, 16, 21545,  944,  386029,  220896,  165132, 0.0444525,  33, 1.1937259,
986,  8, 24773, 5860,  653426,   29300,  624125, 0.2114520,  32, 0.4186656,
987,  9,  6482,   28,  209084,    8288,  200795, 0.0771316,  34, 1.0083972,
